table_schema,table_name,column_name,data_type,ordinal_position
demodb,NewTable,Column1,varchar,1
demodb,pengguna,id,int,1
demodb,Penjaga,id,varchar,1
demodb,Penjaga,name,varchar,2
demodb,petugas,id,int,1
demodb,petugas,nama,varchar,2
demodb,petugas_ab,id,int,1
demodb,petugas_ab,nama,varchar,2
demodb,petugas_bb,id,int,1
demodb,petugas_bb,nama,varchar,2
demodb,petugas_cc,id,int,1
demodb,petugas_cc,nama,varchar,2
demodb,petugas_dd,id,int,1
demodb,petugas_dd,nama,varchar,2
demodb,petugas_ee,id,int,1
demodb,petugas_ee,nama,varchar,2
demodb,petugas_ff,id,int,1
demodb,petugas_ff,nama,varchar,2
demodb,petugas_gg,id,int,1
demodb,petugas_gg,nama,varchar,2
demodb,petugas_hh,id,int,1
demodb,petugas_hh,nama,varchar,2
demodb,petugas_ii,id,int,1
demodb,petugas_ii,nama,varchar,2
demodb,petugas_jj,id,int,1
demodb,petugas_jj,nama,varchar,2
demodb,petugas_kk,id,int,1
demodb,petugas_kk,nama,varchar,2
demodb,XT_SESSION,ID,varchar,1
demodb,XT_SESSION,DT,datetime,2
demodb,XT_SESSION,IP,varchar,3
demodb,XT_SESSION,UA,text,4
demodb,XT_SESSION,KODE_USER,varchar,5
demodb,XT_SESSION,ST_AKTIF,char,6
KA,DATA_ASURANSI,kode_claim,int,1
KA,DATA_ASURANSI,nama,varchar,2
KA,DATA_CLAIM,kode_claim,int,1
KA,DATA_CLAIM,nama,varchar,2
KA,DATA_USERS,id,int,1
KA,DATA_USERS,nama_user,varchar,2
KA,DATA_USERS,alamat,varchar,3
KA,DATA_USERS,no_telpon,int,4
KA,NEW_USERS,id,int,1
KA,NEW_USERS,nama_user,varchar,2
KA,NEW_USERS,alamat,varchar,3
KA,NEW_USERS,no_telpon,int,4
KA,STUDENTS,id,int,1
KA,STUDENTS,nama,varchar,2
KA,STUDENTS,alamat,varchar,3
KA,USER_BARU_BB,id,int,1
KA,USER_BARU_BB,nama_user,varchar,2
KA,USER_BARU_BB,alamat,varchar,3
KA,USER_BARU_BB,no_telpon,int,4
KA,USER_BB,id,int,1
KA,USER_BB,nama_user,varchar,2
KA,USER_BB,alamat,varchar,3
KA,USER_BB,no_telpon,int,4
